t_ms,fps,hero_x,hero_y,hero_units_per_sec,steps,interp_alpha
90996.4,97.4402,4094.26,12390.1,254.959,0,0.736318
91008.6,82.5076,4103.5,12397.7,255.114,1,0.03932
91019.2,94.2427,4103.5,12397.7,255.067,0,0.304592
91029.6,95.8626,4103.5,12397.7,255.021,0,0.565382
91040.8,89.2307,4103.5,12397.7,254.971,0,0.845555
91053.4,79.2412,4112.46,12405.7,255.124,1,0.161048
91063.9,95.7864,4112.46,12405.7,255.078,0,0.422045
91074.9,90.7589,4112.46,12405.7,255.029,0,0.6975
91085.4,95.1855,4112.46,12405.7,254.982,0,0.960145
91094.9,104.809,4121.23,12413.9,255.148,1,0.198675
91105.9,91.3993,4121.23,12413.9,255.1,0,0.4722
91119.8,71.6574,4121.23,12413.9,255.038,0,0.821082
91130.1,97.3397,4129.78,12422.3,255.201,1,0.077915
91141.1,90.5321,4129.78,12422.3,255.152,0,0.35406
91152.9,84.9834,4129.78,12422.3,255.1,0,0.648235
91162.9,100.569,4129.78,12422.3,255.056,0,0.89682
91172.7,101.283,4137.63,12431.4,255.22,1,0.143652
91183.4,93.8095,4137.63,12431.4,255.173,0,0.41015
91193.3,100.424,4137.63,12431.4,255.129,0,0.659095
91203.2,101.727,4137.63,12431.4,255.086,0,0.90485
91213.4,98.021,4144.89,12441,255.248,1,0.159898
91224.6,88.7453,4144.89,12441,255.199,0,0.441602
91234.8,98.7372,4144.89,12441,255.154,0,0.6948
91246.1,88.5622,4144.89,12441,255.104,0,0.977087
91257.6,86.4745,4151.49,12451,255.26,1,0.26619
91269.5,84.1992,4151.49,12451,255.208,0,0.563105
91279,104.869,4151.49,12451,255.166,0,0.801498
91289,100.116,4156.21,12462,255.329,1,0.0512075
91300,91.0564,4156.21,12462,255.281,0,0.325763
91309.7,103.432,4156.21,12462,255.238,0,0.567468
91319.6,101.308,4156.21,12462,255.195,0,0.81424
91329.2,103.687,4158.99,12473.7,255.36,1,0.05535
91342.2,76.7477,4158.99,12473.7,255.302,0,0.381092
91353.9,85.4423,4158.99,12473.7,255.25,0,0.673688
91363.9,100.32,4158.99,12473.7,255.207,0,0.92289
91374.8,91.6498,4159.77,12485.7,255.366,1,0.195668
91386.4,86.3222,4159.77,12485.7,255.315,0,0.48528
91396.3,101.289,4159.77,12485.7,255.271,0,0.732098
91409.3,76.7265,4158.72,12497.6,255.421,1,0.05793
91420.7,87.8194,4158.72,12497.6,255.371,0,0.342605
91431.7,90.5625,4158.72,12497.6,255.322,0,0.618658
91444.7,77.2529,4158.72,12497.6,255.265,0,0.94227
91454.4,103.157,4156.83,12509.5,255.429,1,0.18462
91464.9,94.6647,4156.83,12509.5,255.383,0,0.44871
91476.3,87.6063,4156.83,12509.5,255.332,0,0.734078
91490.1,72.8948,4154.21,12521.2,255.479,1,0.0770375
91502.5,80.5114,4154.21,12521.2,255.424,0,0.387552
91512.9,96.3326,4154.21,12521.2,255.378,0,0.64707
91522.9,99.4461,4154.21,12521.2,255.334,0,0.898462
91532.9,99.7765,4152.04,12533,255.497,1,0.149023
91547.6,68.1092,4152.04,12533,255.432,0,0.51608
91558,96.5307,4152.04,12533,255.387,0,0.775065
91568.8,92.7635,4150.23,12544.8,255.546,1,0.0445675
91579.6,92.4018,4150.23,12544.8,255.498,0,0.315125
91590.7,89.7537,4150.23,12544.8,255.449,0,0.593665
91603.2,80.1436,4150.23,12544.8,255.394,0,0.905605
91612.9,102.993,4149.28,12556.8,255.558,1,0.14834
91625.2,81.1728,4149.28,12556.8,255.504,0,0.456325
91637,85.2806,4149.28,12556.8,255.452,0,0.749475
91649,83.4056,4149.04,12568.8,255.606,1,0.049215
91663.1,70.9059,4149.04,12568.8,255.544,0,0.401795
91676.7,73.4128,4149.04,12568.8,255.484,0,0.742335
91690.4,72.9251,4149.11,12580.8,255.63,1,0.0851525
91706.8,60.8524,4149.11,12580.8,255.558,0,0.495982
91719.6,78.3067,4149.11,12580.8,255.502,0,0.81524
91730.9,88.7816,4149.42,12592.8,255.659,1,0.09683
91742.8,83.4341,4149.42,12592.8,255.606,0,0.396468
91753.9,90.3955,4149.42,12592.8,255.558,0,0.67303
91765.2,88.9268,4149.42,12592.8,255.508,0,0.95416
91778.9,72.9607,4149.68,12604.8,255.654,1,0.29681
91793,70.6464,4149.68,12604.8,255.592,0,0.650685
91806.6,73.3396,4149.68,12604.8,255.532,0,0.991565
91820.5,72.3987,4149.91,12616.8,255.677,1,0.336875
91831.1,93.704,4149.91,12616.8,255.631,0,0.603673
91840.8,103.858,4149.91,12616.8,255.588,0,0.844385
91851.1,96.9885,4150.09,12628.8,255.749,1,0.102147
91861.4,96.4897,4150.09,12628.8,255.703,0,0.361243
91872.5,90.7038,4150.09,12628.8,255.655,0,0.636865
91883.2,93.0016,4150.09,12628.8,255.608,0,0.905677
91892.8,104.216,4150.15,12640.8,255.771,1,0.145565
91903.4,94.2072,4150.15,12640.8,255.725,0,0.410937
91914.2,92.9333,4150.15,12640.8,255.678,0,0.679947
91925.8,86.3714,4150.15,12640.8,255.627,0,0.969395
91937.2,87.2463,4150.09,12652.8,255.782,1,0.25594
91948.9,85.7501,4150.09,12652.8,255.731,0,0.547485
91963.4,68.8553,4150.09,12652.8,255.668,0,0.910565
91975.9,79.7658,4150.03,12664.8,255.818,1,0.223982
91989.6,73.0391,4150.03,12664.8,255.758,0,0.566265
92000.1,95.4499,4150.03,12664.8,255.713,0,0.828183
92013.9,72.5568,4149.98,12676.8,255.857,1,0.17274
92028.5,68.3962,4149.98,12676.8,255.793,0,0.538257
92040.2,85.2929,4149.98,12676.8,255.742,0,0.831365
92053.5,75.5213,4149.96,12688.8,255.889,1,0.162398
92065.6,82.7191,4149.96,12688.8,255.837,0,0.464625
92079.6,71.1222,4149.96,12688.8,255.775,0,0.816132
92090.7,90.629,4149.97,12700.8,255.932,1,0.0919825
92102.5,84.5159,4149.97,12700.8,255.88,0,0.387785
92114,87.2684,4149.97,12700.8,255.83,0,0.674258
92124.5,94.5859,4149.97,12700.8,255.784,0,0.938568
92135.5,90.8298,4149.99,12712.8,255.94,1,0.213807
92147.8,81.2506,4149.99,12712.8,255.887,0,0.521497
92157.7,101.577,4149.99,12712.8,255.844,0,0.767615
92167.8,98.8289,4150,12724.8,256.004,1,0.0205775
92178.9,90.0074,4150,12724.8,255.956,0,0.298333
92188.1,108.786,4150,12724.8,255.916,0,0.528143
92198.8,93.7154,4150,12724.8,255.869,0,0.794908
92208.9,99.0864,4150.01,12736.8,256.029,1,0.0472125
92219,98.8074,4150.01,12736.8,255.985,0,0.30023
92229.9,92.0895,4150.01,12736.8,255.938,0,0.571705
92239.9,99.6165,4150.01,12736.8,255.894,0,0.822667
92249.5,103.718,4150.01,12748.8,256.056,1,0.063705
92260.3,92.8436,4150.01,12748.8,256.01,0,0.332975
92269.8,105.384,4150.01,12748.8,255.968,0,0.570203
92279.9,98.4601,4150.01,12748.8,255.924,0,0.824112
92291.3,88.2979,4150.01,12760.8,256.079,1,0.107245
92301.3,99.5956,4150.01,12760.8,256.035,0,0.35826
92310.8,105.859,4150.01,12760.8,255.994,0,0.594423
92321.9,89.6853,4150.01,12760.8,255.946,0,0.873175
92334.2,81.3147,4150,12772.8,256.096,1,0.180623
92344.4,97.7412,4150,12772.8,256.051,0,0.4364
92353.9,105.18,4150,12772.8,256.01,0,0.674088
92365.3,88.2301,4150,12772.8,255.961,0,0.957438
92375.5,97.6477,4150,12784.8,256.12,1,0.21346
92385.8,97.661,4150,12784.8,256.075,0,0.469447
92395,107.941,4150,12784.8,256.035,0,0.701055
92404.4,107.254,4150,12784.8,255.995,0,0.934147
92414.4,99.2556,4150,12796.8,256.154,1,0.186023
92425.9,86.9815,4150,12796.8,256.105,0,0.47344
92439.1,75.6315,4150,12796.8,256.047,0,0.80399
92450.4,88.5253,4150,12808.8,256.201,1,0.086395
92468.8,54.4772,4150,12808.8,256.122,0,0.545303
92483,70.4632,4150,12808.8,256.06,0,0.900097
92494.4,87.5082,4150,12820.8,256.214,1,0.185785
92509,68.7044,4150,12820.8,256.151,0,0.549662
92522.8,72.2074,4150,12820.8,256.091,0,0.895887
92538.1,65.4253,4150,12832.8,256.228,1,0.278003
92549.7,86.0023,4150,12832.8,256.177,0,0.568693
92560.7,91.3901,4150,12832.8,256.13,0,0.842245
92572.7,82.8199,4150,12844.8,256.28,1,0.144105
92584.6,84.035,4150,12844.8,256.229,0,0.4416
92596.7,83.1642,4150,12844.8,256.177,0,0.74221
92606.6,100.361,4150,12844.8,256.134,0,0.99131
92617.9,88.6792,4150,12856.8,256.288,1,0.273225
92631.6,72.9352,4150,12856.8,256.228,0,0.615995
92643,88.2013,4150,12856.8,256.179,0,0.899437
92652.1,109.947,4150,12868.8,256.342,1,0.12682
92662.4,96.7324,4150,12868.8,256.298,0,0.385265
92671.5,109.253,4150,12868.8,256.258,0,0.614093
92681.4,101.528,4150,12868.8,256.215,0,0.86033
92692,94.6522,4150,12880.8,256.372,1,0.124455
92704.9,77.1629,4150,12880.8,256.316,0,0.448445
92715.5,94.4867,4150,12880.8,256.27,0,0.713032
92730.8,65.4245,4150,12892.8,256.407,1,0.0951525
92743.2,80.7617,4150,12892.8,256.353,0,0.404705
92754.2,90.9537,4150,12892.8,256.306,0,0.67957
92763.3,109.845,4150,12892.8,256.266,0,0.907162
92772.3,110.282,4150,12904.8,256.43,1,0.133855
92782.3,100.705,4150,12904.8,256.387,0,0.382105
92794,85.0825,4150,12904.8,256.336,0,0.675937
92806.9,77.5573,4150,12904.8,256.28,0,0.99828
92818.7,85.221,4150,12916.8,256.432,1,0.291635
92830.9,81.8136,4150,12916.8,256.379,0,0.597207
92842.1,88.8913,4150,12916.8,256.33,0,0.87845
92852.7,94.9632,4150,12928.8,256.487,1,0.14171
92866.9,70.2385,4150,12928.8,256.425,0,0.49764
92879.1,81.8384,4150,12928.8,256.373,0,0.80312
92889.7,94.865,4150,12940.8,256.529,1,0.0666525
92900.6,91.1768,4150,12940.8,256.482,0,0.340845
92911.3,93.6601,4150,12940.8,256.436,0,0.607768
92923.2,84.3469,4150,12940.8,256.385,0,0.904163
92934.8,86.1,4150,12952.8,256.536,1,0.194523
92946.6,84.7429,4150,12952.8,256.485,0,0.489533
92956.3,102.569,4150,12952.8,256.443,0,0.73327
92966.4,99.6383,4150,12952.8,256.4,0,0.984177
92976.9,94.8794,4150,12964.8,256.556,1,0.24767
92987.9,90.6898,4150,12964.8,256.509,0,0.523335
92997.3,106.625,4150,12964.8,256.468,0,0.757802
93007.2,100.52,4150,12976.8,256.627,1,0.00651
93018,93.0613,4150,12976.8,256.581,0,0.27515
93027.4,106.261,4150,12976.8,256.54,0,0.51042
93036.7,107.932,4150,12976.8,256.5,0,0.742047
93046.4,102.838,4150,12976.8,256.458,0,0.985147
93057.5,90.3277,4150,12988.8,256.612,1,0.261918
93070.2,78.5305,4150,12988.8,256.557,0,0.580265
93080.2,99.6701,4150,12988.8,256.514,0,0.831092
93089.1,112.21,4150,13000.8,256.677,1,0.05389
93099.2,99.0109,4150,13000.8,256.634,0,0.306388
93107.9,115.064,4150,13000.8,256.596,0,0.523658
93118,98.9237,4150,13000.8,256.553,0,0.776377
93126.9,112.849,4150,13000.8,256.515,0,0.997913
93135.4,117.578,4150,13012.8,256.679,1,0.210537
93148.8,74.5273,4150,13012.8,256.621,0,0.545985
93159.7,91.6884,4150,13012.8,256.575,0,0.818648
93169.6,101.498,4150,13024.8,256.733,1,0.0649575
93181.4,84.4616,4150,13024.8,256.682,0,0.36095
93193,86.6348,4150,13024.8,256.633,0,0.649517
93205.3,80.7526,4150,13024.8,256.58,0,0.959105
93215.7,96.8692,4150,13036.8,256.736,1,0.217185
93228.4,78.4049,4150,13036.8,256.681,0,0.536043
93239.1,93.8773,4150,13036.8,256.635,0,0.802347
93248.5,106.339,4150,13048.8,256.796,1,0.037445
93260.9,80.5873,4150,13048.8,256.743,0,0.347667
93271.6,93.604,4150,13048.8,256.697,0,0.61475
93281.1,104.919,4150,13048.8,256.656,0,0.85303
93290.6,105.257,4150,13060.8,256.816,1,0.090545
93301.7,90.3457,4150,13060.8,256.768,0,0.36726
93312.4,92.8462,4150,13060.8,256.722,0,0.636522
93322.5,99.4995,4150,13060.8,256.679,0,0.88778
93331.3,113.682,4150,13072.8,256.841,1,0.107693
93341.5,97.7402,4150,13072.8,256.798,0,0.363472
93350.7,109.436,4150,13072.8,256.758,0,0.591918
93359.2,117.716,4150,13072.8,256.722,0,0.804293
93367.8,115.46,4150,13084.8,256.885,1,0.0208175
93377.7,101.361,4150,13084.8,256.843,0,0.26746
93387,107.069,4150,13084.8,256.803,0,0.500955
93396.8,102.039,4150,13084.8,256.761,0,0.74596
93406.9,99.5966,4150,13084.8,256.718,0,0.996973
93415.7,112.606,4150,13096.8,256.88,1,0.218985
93426.4,93.799,4150,13096.8,256.834,0,0.485512
93434.8,119.487,4150,13096.8,256.798,0,0.69474
93443.6,113.316,4150,13096.8,256.761,0,0.915362
93452,119.689,4150,13108.8,256.925,1,0.124238
93461.9,100.595,4150,13108.8,256.882,0,0.37276
93470.9,111.168,4150,13108.8,256.844,0,0.597645
93479.5,116.125,4150,13108.8,256.807,0,0.81293
93488.6,110.43,4150,13120.8,256.968,1,0.0393175
93499,96.1049,4150,13120.8,256.924,0,0.29945
93510,90.2063,4150,13120.8,256.876,0,0.576593
93523.2,76.1992,4150,13120.8,256.82,0,0.90468
93534.4,89.3511,4150,13132.8,256.972,1,0.184475
93543.9,105.315,4150,13132.8,256.931,0,0.421858
93552.7,112.594,4150,13132.8,256.893,0,0.643895
93561.1,120.051,4150,13132.8,256.858,0,0.85214
93570,111.786,4150,13150,257.106,1,0.0757825
93580.2,98.5435,4150,13150,257.062,0,0.329477
93588.9,114.946,4150,13150,257.025,0,0.54697
93597.8,111.355,4150,13150,256.987,0,0.771478
93606.2,119.6,4150,13150,256.951,0,0.980507
93615.8,104.573,4150,13150,256.91,1,0.219575
93625.7,100.794,4150,13150,256.868,0,0.467605
93634,119.952,4150,13150,256.832,0,0.676023
93643.4,106.488,4150,13150,256.792,0,0.91079
93652,115.953,4150,13150,256.756,1,0.126395
93664.8,78.139,4150,13150,256.701,0,0.446337
93675.1,97.0506,4150,13150,256.657,0,0.703935
93684.1,111.596,4150,13150,256.619,0,0.927957
93693.2,109.413,4150,13150,256.58,1,0.15645
93704.4,89.5343,4150,13150,256.532,0,0.435672
93714.6,98.5125,4150,13150,256.489,0,0.689448
93724.7,98.8308,4150,13150,256.446,0,0.942405
93736,87.9832,4150,13150,256.398,1,0.22655
93747.7,85.4898,4150,13150,256.348,0,0.518983
93756.8,110.757,4150,13150,256.31,0,0.744703
93768,89.2602,4150,13150,256.262,1,0.0247825
93777.7,103.014,4150,13150,256.221,0,0.267467
93787.8,98.9766,4150,13150,256.178,0,0.520052
93796.5,114.247,4150,13150,256.141,0,0.738877
93805.2,115.445,4150,13150,256.104,0,0.95543
93814.1,112.672,4150,13150,256.066,1,0.177312
93824.8,93.2523,4150,13150,256.021,0,0.445403
93834.2,106.13,4150,13150,255.981,0,0.680963
93843.5,107.257,4150,13150,255.941,0,0.914047
93852.4,113.253,4150,13150,255.904,1,0.134793
93862.5,98.342,4150,13150,255.861,0,0.389008
93871.3,113.608,4150,13150,255.824,0,0.609062
93882.9,86.5906,4150,13150,255.775,0,0.897777
93898.7,63.3376,4150,13150,255.708,1,0.292488
93909.9,89.3543,4150,13150,255.661,0,0.572272
93919.7,101.326,4150,13150,255.619,0,0.819
93930.5,93.2036,4150,13150,255.574,1,0.08723
93942.1,85.8133,4150,13150,255.524,0,0.37856
93952.1,100.546,4150,13150,255.482,0,0.627203
93964.2,82.726,4150,13150,255.431,0,0.929405
93975.3,89.7876,4150,13150,255.384,1,0.20784
93985.2,101.229,4150,13150,255.343,0,0.454805
93996.4,89.1313,4150,13150,255.295,0,0.73529
94006.4,99.979,4150,13150,255.253,0,0.985343
94017.1,93.697,4150,13150,255.208,1,0.25216
94029,83.7696,4150,13150,255.158,0,0.550597
94040.2,89.7296,4150,13150,255.111,0,0.829212
94049.7,105.176,4150,13150,255.071,1,0.06691
94062.4,78.2932,4150,13150,255.017,0,0.386223
94080.5,55.409,4150,13150,254.941,0,0.837412
94094.1,73.3229,4150,13150,254.884,1,0.17837
94108.7,68.3672,4150,13150,254.823,0,0.544043
94120.4,85.9446,4150,13150,254.774,0,0.834927
94133.4,76.6648,4150,13150,254.719,1,0.161022
94144.2,92.542,4150,13150,254.674,0,0.43117
94153.1,112.456,4150,13150,254.636,0,0.65348
94168.2,66.5504,4150,13150,254.573,1,0.029135
94180,84.1036,4150,13150,254.523,0,0.326387
94190.4,96.177,4150,13150,254.48,0,0.586325
94201.2,92.5772,4150,13150,254.435,0,0.85637
94211.4,98.2791,4150,13150,254.392,1,0.110748
94222.6,89.1719,4150,13150,254.345,0,0.391105
94232.4,102.404,4150,13150,254.304,0,0.635235
94242.3,100.601,4150,13150,254.263,0,0.883743
94252.6,97.6172,4150,13150,254.22,1,0.139845
94265.3,78.3386,4150,13150,254.166,0,0.458973
94276.5,89.6419,4150,13150,254.12,0,0.73786
94288.2,85.6194,4150,13150,254.071,1,0.02985
94301.9,72.9592,4150,13150,254.014,0,0.372508
94317.1,65.7471,4150,13150,253.95,0,0.752752
94340.3,43.0493,4150,13150,253.853,1,0.333483
94354.7,69.4473,4150,13150,253.793,0,0.693467
94365.3,94.9614,4150,13150,253.75,0,0.956733
94374.5,107.976,4150,13150,253.711,1,0.188265
94387.7,76.0133,4150,13150,253.656,0,0.517155
94401.5,72.3317,4150,13150,253.599,0,0.862785
94413.7,81.69,4150,13150,253.548,1,0.16882
94425.8,83.12,4150,13150,253.498,0,0.46959
94437.2,87.3836,4150,13150,253.45,0,0.755685
94447.5,97.0695,4150,13150,253.407,1,0.0132325
94458.9,87.5457,4150,13150,253.36,0,0.298797
94468.9,100.345,4150,13150,253.319,0,0.547938
94477.8,111.965,4150,13150,253.282,0,0.771222
94487.4,104.123,4150,13150,253.242,1,0.0113225
94498.3,92.4437,4150,13150,253.197,0,0.281758
94509.4,89.6033,4150,13150,253.151,0,0.560765
94521.6,81.7822,4150,13150,253.1,0,0.866455
94532.3,93.6356,4150,13150,253.056,1,0.133447
94543.4,90.2584,4150,13150,253.01,0,0.41043
94553.5,99.0619,4150,13150,252.968,0,0.662798
94564.4,91.4804,4150,13150,252.923,0,0.93608
94575.9,87.408,4150,13150,252.875,1,0.222095
94591.1,65.7661,4150,13150,252.812,0,0.60223
94601.7,93.8271,4150,13150,252.768,0,0.868677
94612.8,90.4372,4150,13150,252.723,1,0.145112
94623.9,89.6588,4150,13150,252.677,0,0.423948
94634.1,98.6553,4150,13150,252.635,0,0.677355
94645,91.2917,4150,13150,252.59,0,0.951203
94662.3,58.0434,4150,13150,252.518,1,0.381915
94690.2,35.8235,4150,13162,252.599,1,0.07978
94706.3,62.1458,4150,13162,252.533,0,0.48206
94719.2,77.4887,4150,13162,252.48,0,0.804688
94731.9,78.2693,4150,13174,252.623,1,0.124098
94747.7,63.6602,4150,13174,252.558,0,0.516807
94764.5,59.3927,4150,13174,252.489,0,0.937735
94778.5,71.4209,4150,13186,252.627,1,0.287773
94792.6,71.0217,4150,13186,252.569,0,0.639777
94803.2,94.2658,4150,13186,252.525,0,0.904985
94813.7,94.7598,4150,13198,252.677,1,0.16881
94828.6,67.161,4150,13198,252.616,0,0.54105
94843.5,67.4009,4150,13198,252.555,0,0.911965
94858.7,65.8172,4150,13210,252.688,1,0.291805
94872.6,71.4858,4150,13210,252.63,0,0.641525
94883.2,94.4474,4150,13210,252.587,0,0.906223
94893.4,98.7274,4150,13222,252.741,1,0.159445
94907.5,70.7104,4150,13222,252.682,0,0.513
94919.6,82.5008,4150,13222,252.633,0,0.816028
94930.6,91.3626,4150,13234,252.783,1,0.0896625
94944.2,73.3165,4150,13234,252.727,0,0.43065
94955.4,89.4935,4150,13234,252.681,0,0.71
94969.8,69.3424,4150,13246,252.817,1,0.07053
94981.9,82.9917,4150,13246,252.767,0,0.371765
94993.4,86.5643,4150,13246,252.72,0,0.660568
95004.7,88.5206,4150,13246,252.673,0,0.942988
95016,88.7784,4150,13258,252.822,1,0.224588
95033,58.8502,4150,13258,252.752,0,0.649395
95042.9,100.682,4150,13258,252.711,0,0.897703
95053.2,97.0657,4150,13270,252.864,1,0.15526
95065.7,80.1481,4150,13270,252.813,0,0.467182
95076.7,90.5518,4150,13270,252.767,0,0.743267
95086.5,102.408,4150,13270,252.727,0,0.98739
95096,105.002,4150,13282,252.883,1,0.22548
95107.7,85.1484,4150,13282,252.835,0,0.519085
95117.7,100.862,4150,13282,252.794,0,0.766948
95127.5,101.222,4150,13294,252.948,1,0.01393
95140.8,75.2434,4150,13294,252.894,0,0.346185
95154.2,74.7474,4150,13294,252.839,0,0.680645
95166.8,79.1759,4150,13294,252.787,0,0.996397
95176.8,100.548,4150,13306,252.941,1,0.245035
95187.2,96.4125,4150,13306,252.898,0,0.504337
95197.1,100.652,4150,13306,252.858,0,0.752717
95207.7,94.0327,4150,13318,253.008,1,0.0185825
95220.8,76.3668,4150,13318,252.955,0,0.34595
95232.6,84.9192,4150,13318,252.907,0,0.640347
95244.5,83.7128,4150,13318,252.858,0,0.938987
95254.4,101.286,4150,13330,253.011,1,0.185813
95265.1,93.4283,4150,13330,252.968,0,0.453398
95278.3,76.1626,4150,13330,252.914,0,0.781642
95290.6,81.2909,4150,13342,253.058,1,0.08918
95305.3,68.0295,4150,13342,252.998,0,0.456668
95323,56.4404,4150,13342,252.925,0,0.899612
95340.3,57.7501,4150,13354,253.048,1,0.332512
95356.3,62.2537,4150,13354,252.983,0,0.734095
95370.4,71.1784,4150,13366,253.119,1,0.085325
95388.2,56.2787,4150,13366,253.046,0,0.529543
95402.5,69.8841,4150,13366,252.988,0,0.887277
95415.7,75.6767,4150,13378,253.128,1,0.21763
95428.2,80.2427,4150,13378,253.077,0,0.529185
95439.4,88.7942,4150,13378,253.031,0,0.810735
95449.2,101.763,4150,13390,253.184,1,0.056405
95460.1,91.8999,4150,13390,253.14,0,0.32844
95470.7,94.5305,4150,13390,253.097,0,0.592905
95481.9,89.1711,4150,13390,253.051,0,0.873265
95492.5,94.2578,4150,13402,253.201,1,0.138495
95504.5,83.8342,4150,13402,253.152,0,0.436702
95514,104.585,4150,13402,253.113,0,0.675743
95525.2,89.732,4150,13402,253.068,0,0.95435
95536.5,88.0181,4150,13414,253.215,1,0.238383
95548.5,83.5561,4150,13414,253.166,0,0.537583
95559.6,89.9418,4150,13414,253.121,0,0.81554
95570.5,91.4102,4150,13426,253.269,1,0.0890325
95581.6,90.4184,4150,13426,253.224,0,0.365525
95591.2,104.403,4150,13426,253.185,0,0.604982
95602,92.6423,4150,13426,253.141,0,0.874838
95611.4,105.58,4150,13438,253.296,1,0.111625
95623.1,85.7302,4150,13438,253.248,0,0.403237
95633.6,95.1737,4150,13438,253.205,0,0.665915
95643.3,103.215,4150,13438,253.166,0,0.908127
95654,93.9126,4150,13450,253.315,1,0.174332
95668.3,69.5851,4150,13450,253.257,0,0.533605
95680.3,83.3785,4150,13450,253.208,0,0.833443
95694.5,70.6534,4150,13462,253.343,1,0.187283
95707,79.6381,4150,13462,253.292,0,0.501203
95717.9,91.8198,4150,13462,253.248,0,0.773475
95728.8,92.0844,4150,13474,253.396,1,0.044965
95741.9,76.1928,4150,13474,253.343,0,0.37308
95755.5,73.4193,4150,13474,253.288,0,0.71359
95766.1,94.4822,4150,13474,253.245,0,0.97819
95776.2,98.8504,4150,13486,253.396,1,0.231098
95798.5,44.8946,4150,13486,253.306,0,0.787957
95808.9,96.2195,4150,13498,253.456,1,0.04778
95820.9,83.4335,4150,13498,253.407,0,0.34742
95831.1,98.0642,4150,13498,253.366,0,0.602355
95841.6,95.0101,4150,13498,253.323,0,0.865485
95852.3,93.8544,4150,13510,253.472,1,0.131855
95863.5,89.1004,4150,13510,253.426,0,0.412437
95873.6,98.8777,4150,13510,253.385,0,0.665275
95884.9,88.6187,4150,13510,253.34,0,0.947383
95895.2,97.1383,4150,13522,253.49,1,0.204747
95906.1,91.1594,4150,13522,253.445,0,0.478992
95917.4,88.5449,4150,13522,253.4,0,0.761335
95930.2,78.6318,4150,13534,253.54,1,0.0792725
95946.3,62.0417,4150,13534,253.475,0,0.482228
95963.6,57.8219,4150,13534,253.405,0,0.91459
95984,48.9048,4150,13546,253.514,1,0.425788
96002.5,54.2343,4150,13546,253.439,0,0.88675
96019.7,57.8322,4150,13558,253.561,1,0.319035
96040.7,47.6797,4150,13558,253.476,0,0.843368
96059.1,54.3863,4150,13570,253.593,1,0.303043
96077.3,54.9215,4150,13570,253.519,0,0.758237
96093,63.9121,4150,13582,253.647,1,0.1494
96108.5,64.293,4150,13582,253.584,0,0.538245
96124.1,64.0861,4150,13582,253.521,0,0.928345
96136.2,83.0868,4150,13594,253.664,1,0.229235
96152.4,61.5657,4150,13594,253.598,0,0.635305
96172.4,49.9565,4150,13606,253.709,1,0.13574
96185.1,78.8184,4150,13606,253.657,0,0.452925
