t_ms,fps,hero_x,hero_y,hero_render_x,hero_render_y,hero_units_per_sec,steps,interp_alpha,frame_ms,hero_anim,hero_anim_render,eff_step,eff_decay,cpu_render_ms,swap_ms,terrain_ms,objects_ms,chars_ms,effects_ms
66562.3,27.0045,17550,11450,17550,11450,323.468,1,0.333387,37.0309,1.84003,1.65338,0.925772,0.813361,32.4628,0.0401,1.8881,16.9448,7.5314,0.0227
66598.5,27.6756,17550,11450,17550,11450,323.156,1,0.23671,36.1329,2.12003,1.90631,0.903323,0.817446,32.0831,0.0402,1.317,19.0941,5.4443,0.0187
66636.8,26.0926,17550,11450,17550,11450,322.825,1,0.194835,38.325,2.40003,2.17459,0.958125,0.80751,33.5879,0.0438,1.5517,18.5109,6.5278,0.0272
66673,27.6424,17550,11450,17550,11450,322.514,1,0.0992425,36.1763,2.68003,2.42782,0.904408,0.817248,32.3149,0.0408,1.3271,17.7788,7.039,0.0219
66707.2,29.2147,17550,11450,17550,11450,322.22,0,0.954975,34.2293,2.68003,2.66742,0.855733,0.826173,30.4688,0.0406,1.3347,15.5581,6.9044,0.0215
66737,33.5453,17550,11450,17550,11450,321.964,1,0.700235,29.8104,2.96003,2.8761,0.74526,0.846792,28.2648,0.0407,1.3141,15.5236,5.6371,0.0256
66768.8,31.4654,17550,11450,17550,11450,321.692,1,0.494758,31.7809,3.24003,3.09856,0.794523,0.837535,28.1457,0.0453,1.322,15.617,5.3952,0.0218
66800.9,31.1021,17550,11450,17550,11450,321.417,1,0.298562,32.1522,3.52003,3.32363,0.803805,0.835802,28.3553,0.0419,1.4612,15.1446,5.6964,0.0284
66832.2,31.9855,17550,11450,17550,11450,321.15,1,0.0801675,31.2642,3.80003,3.54248,0.781605,0.839952,28.0924,0.0429,1.5796,15.46,5.1809,0.0191
66866.6,29.0459,17550,11450,17550,11450,320.857,0,0.940875,34.4283,3.80003,3.78348,0.860708,0.825256,31.2149,0.0445,1.6571,17.4229,5.2451,0.0189
66896,34.0778,17550,11450,17550,11450,320.608,1,0.67449,29.3446,4.08003,3.98889,0.733615,0.848995,28.2151,0.0589,1.3403,15.8052,5.3132,0.0199
66927.9,31.3457,17550,11450,17550,11450,320.337,1,0.472048,31.9023,4.36003,4.2122,0.797557,0.836968,28.3468,0.0417,1.3421,16.1158,5.1764,0.0198
66963.7,27.9169,17550,11450,17550,11450,320.033,1,0.367563,35.8206,4.64003,4.46295,0.895515,0.818871,30.7186,0.0694,1.388,16.7931,5.2674,0.0191
66998.6,28.6134,17550,11450,17550,11450,319.738,1,0.24128,34.9487,4.92003,4.70759,0.873717,0.822864,30.1064,0.0527,1.3723,16.6945,5.1851,0.0246
67037.8,25.5053,17550,11450,17550,11450,319.407,1,0.22147,39.2076,0.200032,0.200032,0.98019,0.803544,33.6402,0.0458,1.7147,18.4779,6.5848,0.0339
67076.7,25.7194,17550,11450,17550,11450,319.079,1,0.1935,38.8812,0.480032,0.254212,0.97203,0.805009,34.3313,0.0447,1.574,19.7136,6.0944,0.0225
67110.3,29.7838,17550,11450,17550,11450,318.797,1,0.0328825,33.5753,0.760032,0.489239,0.839383,0.829193,30.3059,0.0517,1.3621,16.5598,6.1887,0.0211
67143.8,29.815,17550,11450,17550,11450,318.515,0,0.871387,33.5402,0.760032,0.724021,0.838505,0.829355,28.7778,0.0421,1.3999,16.3949,5.1693,0.0194
67174.6,32.5185,17550,11450,17550,11450,318.257,1,0.64018,30.7517,1.04003,0.939283,0.768793,0.842357,29.7328,0.0411,1.4216,17.1226,5.361,0.0181
67207.3,30.5627,17550,11450,17550,11450,317.984,1,0.45817,32.7196,1.32003,1.16832,0.81799,0.83316,29.3711,0.0427,1.3816,16.7324,5.5016,0.0213
67239.4,31.1447,17550,11450,17550,11450,317.716,1,0.260875,32.1082,1.60003,1.39308,0.802705,0.836007,28.4291,0.0498,1.3169,15.7359,5.4125,0.0195
67271.9,30.8149,17550,11450,17550,11450,317.445,1,0.07217,32.4518,1.88003,1.62024,0.811295,0.834406,28.7863,0.0415,1.3127,15.8495,5.5585,0.0198
67304.2,30.9252,17550,11450,17550,11450,317.176,0,0.880572,32.3361,1.88003,1.84659,0.808402,0.834945,28.7669,0.0579,1.3324,15.9776,5.3911,0.0217
67333.5,34.1942,17550,11450,17550,11450,316.933,1,0.61169,29.2447,2.16003,2.05131,0.731117,0.849469,28.168,0.052,1.3177,15.421,5.2641,0.0214
67365.5,31.1986,17550,11450,17550,11450,316.667,1,0.413007,32.0527,2.44003,2.27567,0.801318,0.836266,28.5041,0.0435,1.3386,15.5854,5.1514,0.0194
67399,29.8804,17550,11450,17550,11450,316.39,1,0.249675,33.4667,2.72003,2.50994,0.836667,0.829695,29.4598,0.139,1.3238,16.6369,5.3684,0.02
67433.3,29.1595,17550,11450,17550,11450,316.106,1,0.107028,34.2941,3.00003,2.75,0.857352,0.825874,30.4784,0.0424,1.3393,15.7746,5.2014,0.0203
67465.7,30.8484,17550,11450,17550,11450,315.839,0,0.917443,32.4166,3.00003,2.97692,0.810415,0.83457,28.6503,0.044,1.33,15.9546,5.4103,0.0201
67494.9,34.2271,17550,11450,17550,11450,315.598,1,0.647857,29.2166,3.28003,3.18143,0.730415,0.849602,27.6077,0.04,1.3522,15.0055,5.1852,0.0192
67528,30.2483,17550,11450,17550,11450,315.326,1,0.47435,33.0597,3.56003,3.41285,0.826492,0.831581,29.2632,0.0516,1.3296,15.3481,6.2792,0.0398
67571.2,23.1152,17550,11450,17550,11450,314.971,1,0.555888,43.2615,3.84003,3.71568,1.08154,0.785576,39.3376,0.0502,1.3556,22.1587,6.8287,0.0342
67605.5,29.1612,17550,11450,17550,11450,314.69,1,0.413193,34.2922,4.12003,3.95573,0.857305,0.825883,29.7417,0.0403,1.9052,16.1733,5.7031,0.0216
67638.1,30.6683,17550,11450,17550,11450,314.423,1,0.228367,32.607,4.40003,4.18398,0.815175,0.833684,29.3426,0.0432,1.3312,16.3725,5.7086,0.0243
67670,31.3863,17550,11450,17550,11450,314.163,1,0.0248925,31.861,4.68003,4.407,0.796525,0.837161,28.5886,0.0465,1.3351,14.9985,5.9907,0.035
67705,28.543,17550,11450,17550,11450,313.877,0,0.900765,35.0349,4.68003,4.65225,0.875872,0.822468,31.1258,0.0447,1.3262,16.5031,6.5185,0.0292
67734.7,33.6573,17550,11450,17550,11450,313.635,1,0.643545,29.7112,4.96003,4.86023,0.74278,0.847261,28.665,0.0412,1.3571,15.722,5.7306,0.02
67766.8,31.1474,17550,11450,17550,11450,313.375,1,0.44618,32.1054,0.240033,0.240033,0.802635,0.83602,28.9028,0.0426,1.3235,15.4665,6.1036,0.0204
67800.4,29.8052,17550,11450,17550,11450,313.102,1,0.28496,33.5512,0.520033,0.319822,0.83878,0.829304,30.3487,0.0613,1.4978,16.1035,5.6861,0.0317
67832.3,31.2878,17550,11450,17550,11450,312.844,1,0.0839925,31.9613,0.800033,0.543551,0.799033,0.836692,28.4098,0.043,1.5004,15.7595,5.1906,0.0197
67871.4,25.5965,17550,11450,17550,11450,312.528,1,0.0606875,39.0678,1.08003,0.817026,0.976695,0.804171,35.4823,0.0664,1.3346,17.0127,8.0886,0.3504
67906.1,28.873,17550,11450,17550,11450,312.248,0,0.926548,34.6344,1.08003,1.05947,0.86586,0.824308,30.6739,0.041,2.3178,15.1068,7.0713,0.0233
67948.6,23.5187,17550,11450,17550,11450,311.906,1,0.989532,42.5194,1.36003,1.3571,1.06298,0.788835,41.427,0.0443,1.3196,25.8168,6.9429,0.028
67980.4,31.4382,17550,11450,17550,11450,311.651,1,0.784742,31.8084,1.64003,1.57976,0.79521,0.837406,28.5056,0.0521,1.38,14.7265,5.5211,0.0214
68013.8,29.9652,17550,11450,17550,11450,311.383,1,0.619045,33.3721,1.92003,1.81337,0.834302,0.830133,29.4051,0.044,1.5482,15.6893,6.272,0.0228
68050.2,27.4,17550,11450,17550,11450,311.091,1,0.531452,36.4963,2.20003,2.06884,0.912408,0.81579,31.5308,0.1843,1.3162,19.9778,4.3568,0.0248
68087.5,26.8198,17550,11450,17550,11450,310.793,1,0.4636,37.2859,2.48003,2.32984,0.932148,0.812205,30.3487,0.0472,1.3195,16.6221,5.41,0.0243
68118.7,32.1056,17550,11450,17550,11450,310.544,1,0.24228,31.1472,2.76003,2.54787,0.77868,0.840501,27.7251,0.0558,1.3249,14.8029,4.5097,0.0182
68151.5,30.4886,17550,11450,17550,11450,310.283,1,0.0622575,32.7991,3.04003,2.77747,0.819978,0.832791,28.7914,0.0498,1.5534,16.1014,4.6315,0.0311
68186.8,28.2753,17550,11450,17550,11450,310.002,0,0.94642,35.3665,3.04003,3.02503,0.884162,0.820948,32.0112,0.0504,1.3462,17.6807,6.233,0.0334
68219.3,30.794,17550,11450,17550,11450,309.744,1,0.758268,32.4739,3.32003,3.25235,0.811848,0.834303,31.3638,0.0453,1.4138,16.2111,6.5399,0.0204
68251.6,30.9545,17550,11450,17550,11450,309.488,1,0.565905,32.3055,3.60003,3.47849,0.807638,0.835087,28.9741,0.0414,1.425,16.0472,5.3128,0.022
68283.3,31.6016,17550,11450,17550,11450,309.237,1,0.357005,31.644,3.88003,3.69999,0.7911,0.838175,27.6937,0.0428,1.4432,15.6015,4.3099,0.0232
68316.3,30.3205,17550,11450,17550,11450,308.977,1,0.18153,32.981,4.16003,3.93086,0.824525,0.831946,29.0455,0.0438,1.3825,16.4156,5.2399,0.0189
68346.7,32.8193,17550,11450,17550,11450,308.737,0,0.943277,30.4699,4.16003,4.14415,0.761747,0.843683,27.1126,0.0573,1.337,15.7748,4.293,0.0192
68375.7,34.4995,17550,11450,17550,11450,308.508,1,0.667925,28.9859,4.44003,4.34705,0.724648,0.850696,27.6836,0.0397,1.6838,15.7992,4.4051,0.019
68406.9,32.0171,17550,11450,17550,11450,308.263,1,0.448757,31.2333,4.72003,4.56569,0.780833,0.840097,27.9307,0.045,1.41,13.9145,6.4392,0.0287
68438.3,31.9225,17550,11450,17550,11450,308.017,1,0.231905,31.3259,3.33786e-05,3.33786e-05,0.783148,0.839663,28.053,0.043,1.4098,15.4044,5.4896,0.0196
68471.1,30.442,17550,11450,17550,11450,307.76,1,0.0531375,32.8493,0.280033,0.0149119,0.821232,0.832558,28.8267,0.1467,1.4884,16.0764,5.3422,0.027
68504.1,30.3195,17550,11450,17550,11450,307.501,0,0.87769,32.9821,0.280033,0.245787,0.824552,0.831941,29.833,0.0418,1.3244,16.227,5.8495,0.0337
68534.6,32.7952,17550,11450,17550,11450,307.263,1,0.639997,30.4923,0.560033,0.459233,0.762308,0.843577,28.3804,0.0618,1.316,15.7824,5.1941,0.0206
68567.6,30.2844,17550,11450,17550,11450,307.006,1,0.465505,33.0203,0.840033,0.690375,0.825508,0.831764,29.6721,0.0439,1.3236,16.6807,5.2552,0.0227
68598.2,32.7213,17550,11450,17550,11450,306.768,1,0.229532,30.5611,1.12003,0.904302,0.764027,0.843253,27.2908,0.0501,1.3098,15.515,4.2899,0.0185
68629.8,31.6458,17550,11450,17550,11450,306.522,1,0.0195275,31.5998,1.40003,1.1255,0.789995,0.838381,28.1051,0.0428,1.3323,15.7471,5.216,0.0193
68661,31.97,17550,11450,17550,11450,306.279,0,0.80151,31.2793,1.40003,1.34446,0.781982,0.839882,27.837,0.0388,1.3363,15.9666,4.3877,0.0191
68688.4,36.5469,17550,11450,17550,11450,306.067,1,0.485563,27.3621,1.68003,1.53599,0.684053,0.858437,26.3401,0.0383,1.3201,13.4569,5.5066,0.0332
68723.1,28.7987,17550,11450,17550,11450,305.799,1,0.353658,34.7238,1.96003,1.77906,0.868095,0.823897,30.9748,0.042,1.405,17.6098,5.7852,0.0226
68756.7,29.8272,17550,11450,17550,11450,305.54,1,0.191818,33.5264,2.24003,2.01374,0.83816,0.829419,30.2795,0.0485,1.3424,16.4945,5.7015,0.0227
68790.7,29.3532,17550,11450,17550,11450,305.277,1,0.0435125,34.0678,2.52003,2.25222,0.851695,0.826918,30.4889,0.0392,1.3485,17.5325,5.7875,0.0193
68824.5,29.579,17550,11450,17550,11450,305.017,0,0.888708,33.8078,2.52003,2.48887,0.845195,0.828118,30.6844,0.0413,1.3333,18.0317,5.5065,0.0198
68852.1,36.3285,17550,11450,17550,11450,304.805,1,0.576873,27.5266,2.80003,2.68156,0.688165,0.85765,26.4849,0.0392,1.3303,14.8288,4.4916,0.0186
68887.2,28.4649,17550,11450,17550,11450,304.536,1,0.455148,35.131,3.08003,2.92747,0.878275,0.822028,31.9383,0.0432,1.3019,16.5665,6.0692,0.0237
68919.3,31.1799,17550,11450,17550,11450,304.29,1,0.256945,32.0719,3.36003,3.15198,0.801798,0.836176,28.0852,0.0426,1.9712,15.0308,5.2082,0.0192
68950.5,31.9861,17550,11450,17550,11450,304.051,1,0.038535,31.2636,3.64003,3.37082,0.78159,0.839955,27.9934,0.0438,1.4574,15.5133,5.2214,0.0199
68982.3,31.4759,17550,11450,17550,11450,303.808,0,0.832793,31.7703,3.64003,3.59322,0.794258,0.837584,28.5158,0.0466,1.7447,15.7385,5.2082,0.0211
69011.3,34.5101,17550,11450,17550,11450,303.587,1,0.557217,28.977,3.92003,3.79605,0.724425,0.850738,27.8369,0.0404,1.3285,15.3675,5.4728,0.0183
69046.3,28.5671,17550,11450,17550,11450,303.321,1,0.43235,35.0053,4.20003,4.04109,0.875133,0.822604,30.9174,0.0702,1.353,18.9517,4.7212,0.0201
69082.6,27.5147,17550,11450,17550,11450,303.045,1,0.340955,36.3442,4.48003,4.2955,0.908605,0.816483,29.6553,0.058,1.3619,16.9466,5.3116,0.0191
69113.3,32.5629,17550,11450,17550,11450,302.812,1,0.1087,30.7098,4.76003,4.51047,0.767745,0.842554,27.154,0.1378,1.328,15.2466,4.3091,0.0184
69146.7,29.9666,17550,11450,17550,11450,302.559,0,0.942963,33.3705,4.76003,4.74406,0.834262,0.830141,28.4012,0.0449,1.3278,15.6116,5.1388,0.019
69176.7,33.385,17550,11450,17550,11450,302.333,1,0.691803,29.9536,0.0400338,0.0400338,0.74884,0.846116,28.3262,0.042,1.5731,15.5663,5.2418,0.0195
70814.9,0.610426,14850,13350,14850,13350,369.71,5,0,1638.2,1.44003,1.16003,6.25,0.247921,29.553,0.0373,1.6029,17.4077,5.6047,0.021
71225.7,2.43389,14850,13350,14850,13350,366.099,5,0,410.864,1.402,1.122,6.25,0.247921,13.6501,0.0464,1.6783,7.9733,0.0048,0.0185
71335.5,9.11305,14850,13350,14850,13350,365.146,2,0.743317,109.733,1.962,1.89013,2.74332,0.542182,102.118,0.0579,1.667,6.8298,85.8074,0.0211
71441.2,9.45852,14850,13350,14850,13350,364.233,3,0.386438,105.725,2.802,2.6302,2.64312,0.554441,101.902,0.0423,2.1839,6.8594,85.6574,0.0341
71544.3,9.70062,14850,13350,14850,13350,363.347,2,0.963593,103.086,3.362,3.35181,2.57716,0.562662,98.8465,0.0441,1.6419,6.9416,83.3367,0.0195
71640.1,10.4363,14850,13350,14850,13350,362.527,3,0.359082,95.8196,4.202,4.02254,2.39549,0.58594,90.7233,0.0451,1.9665,7.1612,74.9139,0.0219
71744.3,9.59981,14850,13350,14850,13350,361.64,2,0.9633,104.169,4.762,4.75172,2.60422,0.559275,97.3415,0.0424,1.7543,9.8907,78.8709,0.0206
71851.8,9.29841,14850,13350,14850,13350,360.729,3,0.651932,107.545,5.602,5.50454,2.68863,0.548839,102.045,0.0526,1.881,6.8821,86.5216,0.0223
71961.8,9.09256,14850,13350,14850,13350,359.802,3,0.401433,109.98,0.28,0.112401,2.7495,0.541435,102.959,0.0417,1.6379,6.661,85.2853,0.0209
72071.5,9.1151,14850,13350,14850,13350,358.882,3,0.144135,109.708,1.12,0.880358,2.7427,0.542256,102.415,0.1466,1.7489,5.9838,87.0326,0.0216
72184.6,8.84247,14850,13350,14850,13350,357.939,2,0.9714,113.091,1.68,1.67199,2.82727,0.53212,105.188,0.0446,1.6532,7.6906,87.584,0.0221
72287,9.76828,14850,13350,14850,13350,357.089,3,0.530705,102.372,2.52,2.3886,2.5593,0.564908,98.6263,0.0393,1.6331,6.7526,82.6444,0.0203
72428.5,7.06458,14850,13350,14850,13350,355.921,4,0.069485,141.551,3.64,3.37946,3.53878,0.454001,102.39,0.0434,1.6246,6.2424,87.01,0.0229
72538.2,9.11728,14850,13350,14850,13350,355.021,2,0.81153,109.682,4.2,4.14723,2.74204,0.542336,96.5993,0.0566,1.6662,6.8536,80.4785,0.0206
72648.3,9.08104,14850,13350,14850,13350,354.121,3,0.56452,110.12,0.0400004,0.0400004,2.75299,0.541013,102.193,0.0402,1.6717,6.9201,86.3678,0.0222
72764.8,8.58733,14850,13350,14850,13350,353.176,3,0.475785,116.451,0.88,0.73322,2.91126,0.522239,107.643,0.0395,1.6765,6.7979,91.5721,0.0414
72869.6,9.53493,14850,13350,14850,13350,352.328,3,0.0977225,104.878,1.72,1.46736,2.62194,0.557068,95.719,0.0493,1.6433,6.6463,79.4801,0.0231
72983.8,8.75668,14850,13350,14850,13350,351.41,2,0.952685,114.198,2.28,2.26675,2.85496,0.528842,107.282,0.0491,1.6356,6.8199,90.9635,0.0231
73095,8.99273,14850,13350,14850,13350,350.52,3,0.732708,111.201,3.12,3.04516,2.78002,0.537759,103.363,0.0395,1.8766,7.1214,86.2882,0.0329
73212,8.55097,14850,13350,14850,13350,349.59,3,0.656353,116.946,3.96,3.86378,2.92365,0.520798,109.096,0.0417,1.6736,7.2399,92.1813,0.0225
73349.9,7.24998,14850,13350,14850,13350,348.498,4,0.104638,137.931,0.0800009,0.0800009,3.44829,0.463262,130.619,0.0406,1.6548,6.9698,113.565,0.0329
73471.2,8.2481,14850,13350,14850,13350,347.545,3,0.135638,121.24,0.920001,0.677979,3.031,0.508471,106.409,0.0539,2.3568,8.2258,88.0098,0.0203
73575.9,9.5447,14850,13350,14850,13350,346.725,2,0.754893,104.77,1.48,1.41137,2.61926,0.557401,95.6739,0.0452,1.6547,6.9209,78.9669,0.0357
73686.6,9.03188,14850,13350,14850,13350,345.863,3,0.522865,110.719,2.32,2.1864,2.76797,0.539207,103.96,0.0538,1.6442,6.9127,87.5343,0.0257
73801.9,8.67532,14850,13350,14850,13350,344.969,3,0.404602,115.269,3.16,2.99329,2.88174,0.525691,107.15,0.0563,1.649,6.617,90.0587,0.0191
73960.6,6.3026,14850,13350,14850,13350,343.747,4,0.37122,158.665,4.28,4.10394,3.96662,0.412663,102.072,0.0379,1.6794,7.1054,85.3531,0.0592
74084.4,8.07801,14850,13350,14850,13350,342.8,3,0.466042,123.793,0.120002,0.120002,3.09482,0.50128,112.896,0.0424,1.6603,6.6432,96.5597,0.0254
74201.2,8.56043,14850,13350,14850,13350,341.911,3,0.386458,116.817,0.960002,0.78821,2.92041,0.521174,105.345,0.1509,1.6659,6.9796,89.1957,0.0224
74313.6,8.89653,14850,13350,14850,13350,341.06,3,0.196543,112.403,1.8,1.57503,2.81009,0.534164,100.019,0.0459,1.6487,7.179,83.4369,0.02
74430,8.59284,14850,13350,14850,13350,340.183,3,0.105943,116.376,2.64,2.38967,2.9094,0.522456,105.593,0.0421,1.6429,7.1524,89.0633,0.0252
74558.6,7.77118,14850,13350,14850,13350,339.218,3,0.322957,128.681,3.48,3.29043,3.21702,0.487797,116.607,0.0413,1.7271,6.9748,99.3353,0.0226
74661,9.76683,14850,13350,14850,13350,338.455,2,0.882643,102.387,4.04,4.00714,2.55968,0.56486,94.3348,0.0412,1.6566,6.8226,78.2452,0.0287
74771.4,9.06364,14833,13367,14836.1,13363.9,338.163,3,0.640915,110.331,0.66,0.541502,2.75827,0.540376,103.339,0.0536,1.6812,7.9447,83.8297,0.0207
74882.1,9.03356,14807.6,13392.4,14812.6,13387.4,338.131,3,0.408372,110.698,1.65,1.45476,2.76746,0.539269,97.1507,0.0397,1.7026,7.2337,80.0137,0.1033
74996.2,8.76194,14782.1,13417.9,14788.4,13411.6,338.075,3,0.261622,114.13,2.64,2.39634,2.85325,0.529044,104.227,0.0435,1.6779,6.5009,87.8793,0.0738
75135.8,7.16327,14756.7,13443.3,14758.8,13441.2,337.831,3,0.75165,139.601,3.63,3.54804,3.49003,0.458967,127.065,0.0392,1.6539,7.0277,108.292,0.0792
75251.3,8.65711,14731.2,13468.8,14734.3,13465.7,337.766,3,0.63945,115.512,4.62,4.50102,2.8878,0.524981,103.965,0.0416,1.6467,7.2317,86.8632,0.047
75382.6,7.6183,14705.7,13494.3,14706.4,13493.6,337.585,3,0.921022,131.263,5.61,5.58394,3.28157,0.48082,104.382,0.0411,1.6438,6.7173,87.8676,0.045
75524.2,7.06256,14671.8,13528.2,14676.4,13523.6,337.589,4,0.460817,141.592,0.93,0.752069,3.53979,0.453898,104.56,0.0413,1.628,6.8184,87.9246,0.0455
75629.3,9.50921,14650,13550,14650,13550,337.489,3,0.0898475,105.161,0.56,0.305157,2.62903,0.556187,93.158,0.0384,1.8342,7.5355,75.9853,0.0894
75746.8,8.51217,14650,13550,14650,13550,336.638,3,0.02682,117.479,1.4,1.12751,2.93697,0.519252,107.282,0.0492,1.6579,6.8668,88.7483,0.123
75846.5,10.0319,14650,13550,14650,13550,335.919,2,0.51887,99.682,1.96,1.82528,2.49205,0.57345,89.0168,0.0422,2.0025,7.1542,72.5797,0.0568
75941.8,10.4902,14650,13550,14650,13550,335.235,2,0.902045,95.327,2.52,2.49257,2.38317,0.587552,87.7748,0.0433,1.7492,6.7894,70.2825,0.0287
76034.5,10.7912,14650,13550,14650,13550,334.572,3,0.218755,92.6684,3.36,3.14125,2.31671,0.596331,85.1899,0.0433,1.6384,6.9117,69.0446,0.0332
76134.9,9.96025,14650,13550,14650,13550,333.857,2,0.728733,100.399,3.92,3.84404,2.50998,0.57116,86.9699,0.113,1.6627,7.2127,70.4955,0.0224
76222.3,11.442,14650,13550,14650,13550,333.237,2,0.913665,87.3973,4.48,4.45583,2.18493,0.614127,78.5518,0.0572,1.6468,6.5549,63.1648,0.0232
76311.5,11.2084,14650,13550,14650,13550,332.606,3,0.144138,89.2189,0.32,0.0803589,2.23047,0.607918,81.6952,0.0443,1.6289,6.6768,64.8408,0.0221
76402.9,10.9426,14650,13550,14650,13550,331.962,2,0.428785,91.3859,0.88,0.72006,2.28465,0.600613,82.4762,0.0392,1.7945,7.4418,65.9304,0.0202
76494.2,10.9482,14650,13550,14650,13550,331.322,2,0.712265,91.3392,1.44,1.35943,2.28348,0.60077,84.724,0.0411,1.6539,6.9844,68.6682,0.0464
76587,10.7736,14633,13567,14641.2,13558.8,331.179,3,0.0327525,92.8195,0.66,0.340808,2.32049,0.595829,85.0174,0.0419,1.6333,7.1507,68.92,0.0307
76866.5,3.57764,14590.6,13609.4,14599.1,13600.9,330.497,5,0,279.514,2.31,1.98,6.25,0.247921,85.7626,0.0375,1.6753,7.0407,69.8649,0.0457
77069.3,4.93226,14550,13650,14556.2,13643.8,330.297,5,0.0686725,202.747,0.28,0.28,5.06867,0.322697,149.697,0.0418,2.5602,8.6263,129.701,0.1189
77216.6,6.78882,14550,13650,14550,13650,329.284,3,0.751195,147.301,1.12,1.05033,3.68252,0.43967,127.607,0.0429,1.759,7.0321,109.848,0.0807
77355.9,7.17661,14550,13650,14550,13650,328.332,4,0.234732,139.341,2.24,2.02573,3.48354,0.459632,125.464,0.0555,1.6603,8.4519,105.77,0.1117
77494.2,7.23304,14550,13650,14550,13650,327.393,3,0.691092,138.254,3.08,2.99351,3.45636,0.462428,122.72,0.0488,2.6898,8.8261,100.205,0.0707
77621.6,7.84692,14550,13650,14550,13650,326.532,3,0.877055,127.439,3.92,3.88558,3.18596,0.491189,113.787,0.0424,2.6071,9.7683,92.8635,0.0649
77774.4,6.54443,14550,13650,14550,13650,325.505,4,0.697095,152.802,0.0400004,0.0400004,3.82004,0.426383,139.62,0.0716,1.6496,8.9163,118.021,0.0698
77906.3,7.58501,14550,13650,14550,13650,324.625,3,0.993068,131.839,0.88,0.878059,3.29597,0.479278,111.952,0.0604,1.9642,7.6313,94.0732,0.0241
78034.4,7.80615,14550,13650,14550,13650,323.774,4,0.19567,128.104,2,1.77479,3.2026,0.489368,115.762,0.048,1.6348,7.443,98.3459,0.0213
78242.1,4.81298,14550,13650,14550,13650,322.403,5,0.389962,207.772,3.4,3.22919,5.19429,0.313777,157.947,0.0626,2.8197,10.9792,129.57,0.0414
78445,4.92864,14550,13650,14550,13650,321.076,5,0.462357,202.896,4.8,4.64946,5.07239,0.322429,138.687,0.0384,2.6464,10.3326,116.537,0.0288
78612.3,5.9788,14550,13650,14550,13650,319.989,4,0.643798,167.258,0.920001,0.820264,4.18144,0.393348,148.328,0.0507,1.6404,7.2702,128.676,0.0267
78802,5.27168,14550,13650,14550,13650,318.767,5,0.386115,189.693,2.32,2.14811,4.74232,0.347074,169.836,0.041,2.0711,14.6954,142.708,0.0317
78937.3,7.39094,14550,13650,14550,13650,317.9,3,0.768632,135.301,3.16,3.09522,3.38252,0.470111,111.981,0.0454,1.7449,6.128,95.097,0.0211
79090,6.55048,14550,13650,14550,13650,316.928,4,0.585148,152.661,4.28,4.16384,3.81651,0.426719,139.68,0.0456,1.7356,7.2741,120.655,0.0229
79233.6,6.95937,14550,13650,14550,13650,316.018,4,0.177425,143.691,0.400002,0.169681,3.59228,0.448614,119.629,0.0487,2.4178,9.2546,98.4284,0.058
79375.8,7.03308,14550,13650,14550,13650,315.124,3,0.732055,142.185,1.24,1.16498,3.55463,0.452398,124.566,0.0618,1.656,7.1336,106.018,0.0278
79532.2,6.39554,14550,13650,14550,13650,314.145,4,0.641028,156.359,2.36,2.25949,3.90897,0.418005,142.161,0.0566,1.8715,9.4079,116.801,0.0359
79686.3,6.4891,14550,13650,14550,13650,313.187,4,0.493643,154.105,3.48,3.33822,3.85262,0.423295,126.913,0.0445,1.9752,8.2391,106.772,0.0302
79826.3,7.14221,14550,13650,14550,13650,312.321,3,0.99396,140.013,4.32,4.31831,3.50032,0.457914,115.624,0.044,1.6337,8.1141,96.7937,0.0219
79994.9,5.92978,14550,13650,14550,13650,311.285,5,0.209965,168.64,0.720003,0.498793,4.216,0.390326,129.248,0.0702,1.6568,7.1209,108.115,0.0622
80133.2,7.23384,14550,13650,14550,13650,310.441,3,0.665945,138.239,1.56,1.46647,3.45598,0.462467,115.938,0.0464,1.9451,9.1076,91.452,0.0406
80273.4,7.13079,14550,13650,14550,13650,309.589,4,0.17187,140.237,2.68,2.44813,3.50592,0.457342,123.653,0.053,1.6531,7.7362,105.715,0.0247
80406.1,7.53958,14550,13650,14550,13650,308.788,3,0.487702,132.633,3.52,3.37656,3.31583,0.477158,115.214,0.0426,1.9864,7.2819,97.0045,0.0414
80572.7,5.99949,14550,13650,14550,13650,307.787,4,0.65472,166.681,4.64,4.54332,4.16702,0.394616,152.66,0.0584,2.0966,12.9466,127.727,0.0272
80772.5,5.00642,14550,13650,14550,13650,306.595,5,0.648305,199.743,1.04,0.941529,4.99359,0.328149,173.499,0.0431,2.6271,14.6839,145.485,0.0334
80933.6,6.20774,14550,13650,14550,13650,305.641,4,0.675533,161.089,2.16,2.06915,4.02723,0.407119,138.146,0.0462,1.7295,8.2665,117.571,0.0411
81073.7,7.13374,14550,13650,14550,13650,304.816,4,0.180008,140.179,3.28,3.05041,3.50448,0.45749,118.15,0.0434,2.0151,7.9256,99.4058,0.0237
81249.8,5.68142,14550,13650,14550,13650,303.786,4,0.580315,176.012,4.4,4.28249,4.40031,0.374599,143.542,0.0453,2.057,7.2523,125.445,0.0264
81437.3,5.33227,14550,13650,14550,13650,302.696,5,0.268752,187.538,0.800004,0.595255,4.68844,0.351272,120.653,0.0609,1.6397,9.3107,99.441,0.0222
